Login,Status,Team,Last Activity Date,Last Editor Used
somegithubusername,Active,No team,2024-02-21,JetBrains-IC/233.14015.106/copilot-intellij/1.4.14.4554
somegithubusername,Active,No team,2023-11-29,vscode/1.84.2/copilot-chat/0.10.1
somegithubusername,Active,No team,2024-02-16,vscode/1.85.1/copilot-chat/0.11.1
somegithubusername,Active,No team,2024-02-21,VisualStudio/17.8.4/copilot-vs/1.155.0.0
somegithubusername,Active,No team,2024-02-20,vscode/1.82.0/copilot/1.95.239
somegithubusername,Active,No team,2023-10-29,vscode/1.83.1/copilot/1.129.0
somegithubusername,Active,No team,2024-02-20,VisualStudio/17.8.5/copilot-vs/1.155.0.0
somegithubusername,Active,No team,2024-02-14,vscode/1.86.1/copilot/1.160.0
somegithubusername,Active,No team,2024-02-13,vscode/1.86.1/copilot-chat/0.12.1
